tanggal,nilaisentimen
2021-10-19,-0.7
2021-10-27,0.049166666666666664
2021-11-04,0.0
2021-11-05,0.0
2021-11-09,0.4166666666666667
2021-11-11,0.21666666666666667
2021-11-24,0.12
2021-11-25,0.0
2021-12-09,-0.4166666666666667
2021-12-26,0.0
2021-12-29,0.0
2021-12-30,0.0
2022-01-05,0.0
2022-01-06,0.325
2022-01-07,0.6
2022-01-09,0.0
2022-01-10,0.2
2022-01-11,0.0
2022-01-13,0.1
2022-01-17,0.0
2022-01-20,-0.15833333333333333
2022-01-21,-0.65
2022-01-22,-0.19999999999999998
2022-01-24,-0.075
2022-01-26,0.0
2022-02-01,0.0
2022-02-03,-0.3159090909090909
2022-02-07,-0.1714285714285714
2022-02-08,-0.032692307692307694
2022-02-09,-0.15555555555555559
2022-02-10,0.0
2022-02-11,-0.15555555555555559
2022-02-15,0.0
2022-02-18,0.042857142857142864
2022-02-19,0.0
2022-02-21,0.2275
2022-02-24,0.29733333333333334
2022-02-25,1.0357142857142856
2022-02-26,-0.1714285714285714
2022-02-27,0.45
2022-02-28,1.125
2022-03-01,-0.10555555555555551
2022-03-02,-0.6299999999999999
2022-03-03,-0.9068181818181817
2022-03-04,-0.06823593073593073
2022-03-05,0.033333333333333326
2022-03-06,0.6083333333333334
2022-03-07,1.112591575091575
2022-03-08,0.508030303030303
2022-03-09,1.205
2022-03-10,-0.3958333333333333
2022-03-11,0.24757936507936518
2022-03-12,-0.11250000000000004
2022-03-13,1.4333333333333333
2022-03-14,0.36449134199134214
2022-03-15,2.64625
2022-03-16,0.033333333333333326
2022-03-17,-0.2419696969696969
2022-03-18,1.848148148148148
2022-03-19,0.054166666666666675
2022-03-20,-0.5113095238095238
2022-03-21,-0.49424783549783546
2022-03-22,0.6463636363636364
2022-03-23,-1.1780555555555554
2022-03-24,0.878968253968254
2022-03-25,0.4677324527324528
